Application Date,Process Date,Merchant Number,Merchant Name,Transaction Number,Merchant Transaction Number,Bank Name,Bank Code,Branch Name,Branch Code,Account Type,Account Number,Account Holder (KATAKANA),Account Holder (KANJI),Currency,Amount,Fee,Status,Callback,API Type
2024-09-18 14:40:29,,8840451493,"Kazuha Kadehara",JW5675982126,="KnbIut4V5k","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"37,661.00","10.00",applying,No,Batch
2024-09-18 14:39:29,,8840451493,"Kazuha Kadehara",JW8525792383,="rxRH4jyLf8","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"45,421.00","10.00",applying,No,Batch
2024-09-18 14:37:46,,8840451493,"Kazuha Kadehara",JW7659684314,="sheOCpFl1w","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"53,859.00","10.00",applying,No,Batch
2024-09-18 14:37:31,,8840451493,"Kazuha Kadehara",JW8535052604,="Es9mHyIKeM","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"41,986.00","10.00",applying,No,Batch
2024-09-18 14:37:10,,8840451493,"Kazuha Kadehara",JW7058017162,="Ul4Wg5amFs","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"65,391.00","10.00",applying,No,Batch
2024-09-18 14:27:49,,8840451493,"Kazuha Kadehara",JW9678556873,="PFfEe8M57n","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"39,153.00","10.00",applying,No,Batch
2024-09-18 14:17:46,,8840451493,"Kazuha Kadehara",JW6729445553,="FwMndhrvci","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"81,714.00","10.00",applying,No,Batch
2024-09-18 14:17:36,,8840451493,"Kazuha Kadehara",JW2843112683,="UMwBc6Rdaj","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"98,756.00","10.00",applying,No,Batch
2024-09-18 14:15:24,,8840451493,"Kazuha Kadehara",JW6436693867,="lM24Hd3cTM","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"61,179.00","10.00",applying,No,Batch
2024-09-18 14:15:00,,8840451493,"Kazuha Kadehara",JW2277483756,="M1kcoknNLx","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"80,638.00","10.00",applying,No,Batch
2024-09-18 14:13:57,,8840451493,"Kazuha Kadehara",JW4661630685,="5zRJsvntEE","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"88,422.00","10.00",applying,No,Batch
2024-09-18 14:13:33,,8840451493,"Kazuha Kadehara",JW2222685823,="H6dfIju4Fe","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"5,664.00","10.00",applying,No,Batch
2024-09-18 13:05:18,,8840451493,"Kazuha Kadehara",JW3627088454,="xu0TLn2sG1","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"7,035.00","10.00",applying,No,Batch
2024-09-18 13:05:06,,8840451493,"Kazuha Kadehara",JW4969891023,="7H6TiMFqEs","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"68,133.00","10.00",applying,No,Batch
2024-09-18 13:04:42,,8840451493,"Kazuha Kadehara",JW3637475422,="n7LC9V98wB","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"52,338.00","10.00",applying,No,Batch
2024-09-18 13:04:30,,8840451493,"Kazuha Kadehara",JW6301774795,="ijkr7LJuEm","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"66,884.00","10.00",applying,No,Batch
2024-09-18 12:57:05,,8840451493,"Kazuha Kadehara",JW1194481649,="lGruZybHUh","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"9,426.00","10.00",applying,No,Batch
2024-09-18 12:49:20,,8840451493,"Kazuha Kadehara",JW9484079140,="rqfvRSycE5","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"19,609.00","10.00",applying,No,Batch
2024-09-18 12:47:59,,8840451493,"Kazuha Kadehara",JW9595288891,="N99Dz2Wnna","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"22,587.00","10.00",applying,No,Batch
2024-09-18 12:47:35,,8840451493,"Kazuha Kadehara",JW8667970441,="C81HXjXvaV","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"70,550.00","10.00",applying,No,Batch
2024-09-18 12:47:23,,8840451493,"Kazuha Kadehara",JW9302214207,="lyXUhnABx2","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"68,165.00","10.00",applying,No,Batch
2024-09-18 12:46:47,,8840451493,"Kazuha Kadehara",JW7057870497,="edJr43F6yu","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"46,236.00","10.00",applying,No,Batch
2024-09-18 12:46:26,,8840451493,"Kazuha Kadehara",JW6406898017,="dI9uCgfV35","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"21,950.00","10.00",applying,No,Batch
2024-09-18 12:45:59,,8840451493,"Kazuha Kadehara",JW9185625434,="z3qpn8r3mn","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"93,926.00","10.00",applying,No,Batch
2024-09-18 12:45:14,,8840451493,"Kazuha Kadehara",JW5873962113,="TYYMnr4084","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"16,254.00","10.00",applying,No,Batch
2024-09-18 12:45:08,,8840451493,"Kazuha Kadehara",JW3616768837,="ac9nTKHBXr","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"82,993.00","10.00",applying,No,Batch
2024-09-18 12:44:16,,8840451493,"Kazuha Kadehara",JW4340614245,="vnPtJe1njv","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"43,436.00","10.00",applying,No,Batch
2024-09-18 12:44:10,,8840451493,"Kazuha Kadehara",JW4792511863,="0IAn84uhll","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"58,883.00","10.00",applying,No,Batch
2024-09-18 12:42:46,,8840451493,"Kazuha Kadehara",JW0412828939,="AO8y2C0Lig","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"27,198.00","10.00",applying,No,Batch
2024-09-18 12:38:25,,8840451493,"Kazuha Kadehara",JW1553351508,="RRE3RTSTGr","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"79,923.00","10.00",applying,No,Batch
2024-09-18 12:37:25,,8840451493,"Kazuha Kadehara",JW8308797228,="UDuDOQFidt","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"18,783.00","10.00",applying,No,Batch
2024-09-18 12:36:58,,8840451493,"Kazuha Kadehara",JW3246945748,="ln3U9tZFtF","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"65,707.00","10.00",applying,No,Batch
2024-09-18 12:35:40,,8840451493,"Kazuha Kadehara",JW8310508455,="v1teaBtwos","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"98,801.00","10.00",applying,No,Batch
2024-09-18 12:35:19,,8840451493,"Kazuha Kadehara",JW3308451255,="GP74Ze79fx","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"88,756.00","10.00",applying,No,Batch
2024-09-18 12:35:07,,8840451493,"Kazuha Kadehara",JW3177817964,="wSYCajYIwB","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"62,429.00","10.00",applying,No,Batch
2024-09-18 12:33:58,,8840451493,"Kazuha Kadehara",JW9073517832,="icWmMFXhcc","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"83,859.00","10.00",applying,No,Batch
2024-09-18 12:33:12,,8840451493,"Kazuha Kadehara",JW2078366076,="ROsMTJv1E4","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"66,146.00","10.00",applying,No,Batch
2024-09-18 12:32:42,,8840451493,"Kazuha Kadehara",JW6168470286,="MJVkO5Yp56","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"57,641.00","10.00",applying,No,Batch
2024-09-18 12:31:03,,8840451493,"Kazuha Kadehara",JW9348752042,="YmKw7jBPIE","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"76,172.00","10.00",applying,No,Batch
2024-09-18 12:29:57,,8840451493,"Kazuha Kadehara",JW4105490514,="yMsprgzEUd","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"19,140.00","10.00",applying,No,Batch
2024-09-18 12:29:30,,8840451493,"Kazuha Kadehara",JW5499013487,="vSKClbqRBI","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"29,373.00","10.00",applying,No,Batch
2024-09-18 12:28:48,,8840451493,"Kazuha Kadehara",JW3640794935,="lfJbOTc758","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"22,992.00","10.00",applying,No,Batch
2024-09-18 12:01:20,,8840451493,"Kazuha Kadehara",JW2411976285,="Erw2XfF6pB","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"11,853.00","10.00",applying,No,Batch
2024-09-18 12:01:02,,8840451493,"Kazuha Kadehara",JW6358217125,="PJx9kiTb0a","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"3,334.00","10.00",applying,No,Batch
2024-09-18 12:00:41,,8840451493,"Kazuha Kadehara",JW6155742090,="iKjWhvs573","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"23,980.00","10.00",applying,No,Batch
2024-09-18 12:00:08,,8840451493,"Kazuha Kadehara",JW3721372160,="rv8T8E0giA","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"99,699.00","10.00",applying,No,Batch
2024-09-18 11:59:46,,8840451493,"Kazuha Kadehara",JW5137494927,="FoGdE6xHK5","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"69,483.00","10.00",applying,No,Batch
2024-09-18 11:57:22,,8840451493,"Kazuha Kadehara",JW5988349589,="RNPFAeTWXz","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"59,494.00","10.00",applying,No,Batch
2024-09-18 11:56:55,,8840451493,"Kazuha Kadehara",JW3351122031,="06SIl6Ud2l","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"53,355.00","10.00",applying,No,Batch
2024-09-18 11:27:51,,8840451493,"Kazuha Kadehara",JW5128595441,="FfysnnuezA","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"24,286.00","10.00",applying,No,Batch
2024-09-18 11:20:45,,8840451493,"Kazuha Kadehara",JW5190181622,="1NxPWXnMfc","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"3,394.00","10.00",applying,No,Batch
2024-09-18 11:08:05,,8840451493,"Kazuha Kadehara",JW9468531078,="wdOGxFBp38","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"30,941.00","10.00",applying,No,Batch
2024-09-18 11:07:20,,8840451493,"Kazuha Kadehara",JW8664756056,="VB1UcB7g6y","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"9,987.00","10.00",applying,No,Batch
2024-09-18 11:06:44,,8840451493,"Kazuha Kadehara",JW6964550204,="TrtlAY2ce3","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"83,216.00","10.00",applying,No,Batch
2024-09-18 11:04:59,,8840451493,"Kazuha Kadehara",JW8754354108,="kl8RR1rDOT","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"27,407.00","10.00",applying,No,Batch
2024-09-18 11:04:02,,8840451493,"Kazuha Kadehara",JW2887506011,="zE1s20CS6M","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"53,854.00","10.00",applying,No,Batch
2024-09-18 11:03:05,,8840451493,"Kazuha Kadehara",JW7449051373,="IoY8HvmCTg","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"61,139.00","10.00",applying,No,Batch
2024-09-18 11:02:46,,8840451493,"Kazuha Kadehara",JW1731482635,="sUTE0Dgbsj","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"61,528.00","10.00",applying,No,Batch
2024-09-18 11:01:52,,8840451493,"Kazuha Kadehara",JW8701024607,="cGmUxEekXO","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"48,457.00","10.00",applying,No,Batch
2024-09-18 11:01:34,,8840451493,"Kazuha Kadehara",JW8822122619,="9UbUgKTHSs","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"81,705.00","10.00",applying,No,Batch
2024-09-18 11:01:19,,8840451493,"Kazuha Kadehara",JW8351217229,="r532pigUat","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"62,748.00","10.00",applying,No,Batch
2024-09-18 11:00:31,,8840451493,"Kazuha Kadehara",JW0821886204,="V4O2yI7GHA","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"84,376.00","10.00",applying,No,Batch
2024-09-18 10:59:49,,8840451493,"Kazuha Kadehara",JW4438630775,="wIlDUsnMyj","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"46,726.00","10.00",applying,No,Batch
2024-09-18 10:59:31,,8840451493,"Kazuha Kadehara",JW1525661746,="lHePkyRNEy","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"74,913.00","10.00",applying,No,Batch
2024-09-18 10:26:27,2024-09-18 10:28:49,8840451493,"Kazuha Kadehara",JW3815574727,="US1zCCLbtq","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"93,738.00","10.00",completed,No,Batch
2024-09-18 10:12:35,,8840451493,"Kazuha Kadehara",JW7920075097,="qjhFal2MXD","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"22,121.00","10.00",applying,No,Batch
2024-09-17 19:14:05,,8840451493,"Kazuha Kadehara",JW9454821256,="6HH0qVYFK0","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"99,786.00","10.00",applying,No,Batch
2024-09-17 19:11:32,,8840451493,"Kazuha Kadehara",JW2291433315,="Zp3rev1IBp","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"47,680.00","10.00",applying,No,Batch
2024-09-17 19:10:08,,8840451493,"Kazuha Kadehara",JW9931227476,="ci6wlijK6k","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"67,386.00","10.00",applying,No,Batch
2024-09-17 17:45:43,,8840451493,"Kazuha Kadehara",JW3226393312,="zPyxBm6YUn","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"82,821.00","10.00",applying,No,Batch
2024-09-17 12:33:29,,8840451493,"Kazuha Kadehara",JW5227332893,="YLIFMHDADi","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"38,140.00","10.00",applying,No,Batch
2024-09-17 12:32:41,,8840451493,"Kazuha Kadehara",JW5370933875,="7vciyks240","みずほ銀行","=""0001""","函館支店","=""735""",,"=""1234567""","ﾏﾂﾀﾞﾋﾛﾋﾄ","",JPY,"40,968.00","10.00",applying,No,Auto
2024-09-17 12:07:23,,8840451493,"Kazuha Kadehara",JW7330258426,="VTpihvmFS6","みずほ銀行","=""0001""","函館支店","=""735""",普通口座,"=""1134687""","ｶ）ｸﾞﾛｰﾊﾞﾙﾌｨｰﾄﾞ","カ）グローバルフィード",JPY,"99,303.00","10.00",applying,No,Batch
2024-09-17 12:07:20,,8840451493,"Kazuha Kadehara",JW3932596783,="skAVp5TUxH","みずほ銀行","=""0001""","函館支店","=""735""",,"=""1234567""","ﾏﾂﾀﾞﾋﾛﾋﾄ","",JPY,"10,468.00","10.00",applying,No,Auto
